id_area,area_name,lat_deg,lat_min,lat_dir,lon_deg,lon_min,lon_dir,lat_dd,lon_dd
286,30-fm (55-m) Contour - Coastwide,33,51.00,N,118,25.19,W,33.85,-118.4198333
287,30-fm (55-m) Contour - Coastwide,33,50.29,N,118,24.58,W,33.83816667,-118.4096667
288,30-fm (55-m) Contour - Coastwide,33,50.16,N,118,23.77,W,33.836,-118.3961667
289,30-fm (55-m) Contour - Coastwide,33,48.80,N,118,25.31,W,33.81333333,-118.4218333
290,30-fm (55-m) Contour - Coastwide,33,47.07,N,118,27.07,W,33.7845,-118.4511667
291,30-fm (55-m) Contour - Coastwide,33,46.12,N,118,26.87,W,33.76866667,-118.4478333
292,30-fm (55-m) Contour - Coastwide,33,44.15,N,118,25.15,W,33.73583333,-118.4191667
293,30-fm (55-m) Contour - Coastwide,33,43.54,N,118,23.02,W,33.72566667,-118.3836667
294,30-fm (55-m) Contour - Coastwide,33,41.35,N,118,18.86,W,33.68916667,-118.3143333
295,30-fm (55-m) Contour - Coastwide,33,39.96,N,118,17.37,W,33.666,-118.2895
296,30-fm (55-m) Contour - Coastwide,33,40.12,N,118,16.33,W,33.66866667,-118.2721667
297,30-fm (55-m) Contour - Coastwide,33,39.28,N,118,16.21,W,33.65466667,-118.2701667
298,30-fm (55-m) Contour - Coastwide,33,38.04,N,118,14.86,W,33.634,-118.2476667
299,30-fm (55-m) Contour - Coastwide,33,36.57,N,118,14.67,W,33.6095,-118.2445
300,30-fm (55-m) Contour - Coastwide,33,34.93,N,118,10.94,W,33.58216667,-118.1823333
301,30-fm (55-m) Contour - Coastwide,33,35.14,N,118,08.61,W,33.58566667,-118.1435
302,30-fm (55-m) Contour - Coastwide,33,35.69,N,118,07.68,W,33.59483333,-118.128
303,30-fm (55-m) Contour - Coastwide,33,36.21,N,118,07.53,W,33.6035,-118.1255
304,30-fm (55-m) Contour - Coastwide,33,36.43,N,118,06.73,W,33.60716667,-118.1121667
305,30-fm (55-m) Contour - Coastwide,33,36.05,N,118,06.15,W,33.60083333,-118.1025
306,30-fm (55-m) Contour - Coastwide,33,36.32,N,118,03.91,W,33.60533333,-118.0651667
307,30-fm (55-m) Contour - Coastwide,33,35.26,N,118,02.55,W,33.58766667,-118.0425
308,30-fm (55-m) Contour - Coastwide,33,34.62,N,118,00.04,W,33.577,-118.0006667
309,30-fm (55-m) Contour - Coastwide,33,34.80,N,117,57.73,W,33.58,-117.9621667
310,30-fm (55-m) Contour - Coastwide,33,35.57,N,117,56.62,W,33.59283333,-117.9436667
311,30-fm (55-m) Contour - Coastwide,33,35.46,N,117,55.99,W,33.591,-117.9331667
312,30-fm (55-m) Contour - Coastwide,33,35.98,N,117,55.99,W,33.59966667,-117.9331667
313,30-fm (55-m) Contour - Coastwide,33,35.46,N,117,55.38,W,33.591,-117.923
314,30-fm (55-m) Contour - Coastwide,33,35.21,N,117,53.46,W,33.58683333,-117.891
315,30-fm (55-m) Contour - Coastwide,33,33.61,N,117,50.45,W,33.56016667,-117.8408333
316,30-fm (55-m) Contour - Coastwide,33,31.41,N,117,47.28,W,33.5235,-117.788
317,30-fm (55-m) Contour - Coastwide,33,27.54,N,117,44.36,W,33.459,-117.7393333
318,30-fm (55-m) Contour - Coastwide,33,26.63,N,117,43.17,W,33.44383333,-117.7195
319,30-fm (55-m) Contour - Coastwide,33,25.21,N,117,40.90,W,33.42016667,-117.6816667
320,30-fm (55-m) Contour - Coastwide,33,20.33,N,117,35.99,W,33.33883333,-117.5998333
321,30-fm (55-m) Contour - Coastwide,33,16.35,N,117,31.51,W,33.2725,-117.5251667
322,30-fm (55-m) Contour - Coastwide,33,11.53,N,117,26.81,W,33.19216667,-117.4468333
323,30-fm (55-m) Contour - Coastwide,33,07.59,N,117,21.13,W,33.1265,-117.3521667
324,30-fm (55-m) Contour - Coastwide,33,02.21,N,117,19.05,W,33.03683333,-117.3175
325,30-fm (55-m) Contour - Coastwide,32,56.55,N,117,17.70,W,32.9425,-117.295
326,30-fm (55-m) Contour - Coastwide,32,54.61,N,117,16.60,W,32.91016667,-117.2766667
327,30-fm (55-m) Contour - Coastwide,32,52.32,N,117,15.97,W,32.872,-117.2661667
328,30-fm (55-m) Contour - Coastwide,32,51.48,N,117,16.15,W,32.858,-117.2691667
329,30-fm (55-m) Contour - Coastwide,32,51.85,N,117,17.26,W,32.86416667,-117.2876667
330,30-fm (55-m) Contour - Coastwide,32,51.55,N,117,19.01,W,32.85916667,-117.3168333
331,30-fm (55-m) Contour - Coastwide,32,49.55,N,117,19.63,W,32.82583333,-117.3271667
332,30-fm (55-m) Contour - Coastwide,32,46.71,N,117,18.32,W,32.7785,-117.3053333
333,30-fm (55-m) Contour - Coastwide,32,36.35,N,117,15.68,W,32.60583333,-117.2613333
334,30-fm (55-m) Contour - Coastwide,32,32.85,N,117,15.44,W,32.5475,-117.2573333
1,30-fm (55-m) Contour - Farallon Islands - North,37,46.73,N,123,06.37,W,37.77883333,-123.1061667
2,30-fm (55-m) Contour - Farallon Islands - North,37,45.79,N,123,07.91,W,37.76316667,-123.1318333
3,30-fm (55-m) Contour - Farallon Islands - North,37,45.28,N,123,07.75,W,37.75466667,-123.1291667
4,30-fm (55-m) Contour - Farallon Islands - North,37,44.98,N,123,07.11,W,37.74966667,-123.1185
5,30-fm (55-m) Contour - Farallon Islands - North,37,45.51,N,123,06.26,W,37.7585,-123.1043333
6,30-fm (55-m) Contour - Farallon Islands - North,37,45.14,N,123,05.41,W,37.75233333,-123.0901667
7,30-fm (55-m) Contour - Farallon Islands - North,37,45.31,N,123,04.82,W,37.75516667,-123.0803333
8,30-fm (55-m) Contour - Farallon Islands - North,37,46.11,N,123,05.23,W,37.7685,-123.0871667
9,30-fm (55-m) Contour - Farallon Islands - North,37,46.44,N,123,05.63,W,37.774,-123.0938333
10,30-fm (55-m) Contour - Farallon Islands - North,37,46.73,N,123,06.37,W,37.77883333,-123.1061667
1,30-fm (55-m) Contour - Farallon Islands - Noon Day Rock,37,47.83,N,123,10.83,W,37.79716667,-123.1805
2,30-fm (55-m) Contour - Farallon Islands - Noon Day Rock,37,47.51,N,123,11.19,W,37.79183333,-123.1865
3,30-fm (55-m) Contour - Farallon Islands - Noon Day Rock,37,47.33,N,123,10.68,W,37.78883333,-123.178
4,30-fm (55-m) Contour - Farallon Islands - Noon Day Rock,37,47.02,N,123,10.59,W,37.78366667,-123.1765
5,30-fm (55-m) Contour - Farallon Islands - Noon Day Rock,37,47.21,N,123,09.85,W,37.78683333,-123.1641667
6,30-fm (55-m) Contour - Farallon Islands - Noon Day Rock,37,47.56,N,123,09.72,W,37.79266667,-123.162
7,30-fm (55-m) Contour - Farallon Islands - Noon Day Rock,37,47.87,N,123,10.26,W,37.79783333,-123.171
8,30-fm (55-m) Contour - Farallon Islands - Noon Day Rock,37,47.83,N,123,10.83,W,37.79716667,-123.1805
1,30-fm (55-m) Contour - Channel Islands - Northern,34,00.98,N,119,20.46,W,34.01633333,-119.341
2,30-fm (55-m) Contour - Channel Islands - Northern,34,00.53,N,119,20.98,W,34.00883333,-119.3496667
3,30-fm (55-m) Contour - Channel Islands - Northern,34,00.17,N,119,21.83,W,34.00283333,-119.3638333
4,30-fm (55-m) Contour - Channel Islands - Northern,33,59.65,N,119,24.45,W,33.99416667,-119.4075
5,30-fm (55-m) Contour - Channel Islands - Northern,33,59.68,N,119,25.20,W,33.99466667,-119.42
6,30-fm (55-m) Contour - Channel Islands - Northern,33,59.95,N,119,26.25,W,33.99916667,-119.4375
7,30-fm (55-m) Contour - Channel Islands - Northern,33,59.87,N,119,27.27,W,33.99783333,-119.4545
8,30-fm (55-m) Contour - Channel Islands - Northern,33,59.55,N,119,28.02,W,33.9925,-119.467
9,30-fm (55-m) Contour - Channel Islands - Northern,33,58.63,N,119,36.48,W,33.97716667,-119.608
10,30-fm (55-m) Contour - Channel Islands - Northern,33,57.62,N,119,41.13,W,33.96033333,-119.6855
11,30-fm (55-m) Contour - Channel Islands - Northern,33,57.00,N,119,42.20,W,33.95,-119.7033333
12,30-fm (55-m) Contour - Channel Islands - Northern,33,56.93,N,119,48.00,W,33.94883333,-119.8
13,30-fm (55-m) Contour - Channel Islands - Northern,33,56.75,N,119,49.13,W,33.94583333,-119.8188333
14,30-fm (55-m) Contour - Channel Islands - Northern,33,58.54,N,119,52.80,W,33.97566667,-119.88
15,30-fm (55-m) Contour - Channel Islands - Northern,33,59.95,N,119,54.49,W,33.99916667,-119.9081667
16,30-fm (55-m) Contour - Channel Islands - Northern,33,59.83,N,119,56.00,W,33.99716667,-119.9333333
17,30-fm (55-m) Contour - Channel Islands - Northern,33,59.18,N,119,57.17,W,33.98633333,-119.9528333
18,30-fm (55-m) Contour - Channel Islands - Northern,33,57.83,N,119,56.74,W,33.96383333,-119.9456667
19,30-fm (55-m) Contour - Channel Islands - Northern,33,55.71,N,119,56.89,W,33.9285,-119.9481667
20,30-fm (55-m) Contour - Channel Islands - Northern,33,53.89,N,119,57.68,W,33.89816667,-119.9613333
21,30-fm (55-m) Contour - Channel Islands - Northern,33,52.93,N,119,59.80,W,33.88216667,-119.9966667
22,30-fm (55-m) Contour - Channel Islands - Northern,33,52.79,N,120,01.81,W,33.87983333,-120.0301667
23,30-fm (55-m) Contour - Channel Islands - Northern,33,52.51,N,120,03.08,W,33.87516667,-120.0513333
24,30-fm (55-m) Contour - Channel Islands - Northern,33,53.12,N,120,04.88,W,33.88533333,-120.0813333
25,30-fm (55-m) Contour - Channel Islands - Northern,33,53.12,N,120,05.80,W,33.88533333,-120.0966667
26,30-fm (55-m) Contour - Channel Islands - Northern,33,52.94,N,120,06.50,W,33.88233333,-120.1083333
27,30-fm (55-m) Contour - Channel Islands - Northern,33,54.03,N,120,10.00,W,33.9005,-120.1666667
28,30-fm (55-m) Contour - Channel Islands - Northern,33,54.58,N,120,11.82,W,33.90966667,-120.197
29,30-fm (55-m) Contour - Channel Islands - Northern,33,57.08,N,120,14.58,W,33.95133333,-120.243
30,30-fm (55-m) Contour - Channel Islands - Northern,33,59.50,N,120,16.72,W,33.99166667,-120.2786667
31,30-fm (55-m) Contour - Channel Islands - Northern,33,59.63,N,120,17.88,W,33.99383333,-120.298
32,30-fm (55-m) Contour - Channel Islands - Northern,34,00.30,N,120,19.14,W,34.005,-120.319
33,30-fm (55-m) Contour - Channel Islands - Northern,34,00.02,N,120,19.68,W,34.00033333,-120.328
34,30-fm (55-m) Contour - Channel Islands - Northern,34,00.08,N,120,21.73,W,34.00133333,-120.3621667
35,30-fm (55-m) Contour - Channel Islands - Northern,34,00.94,N,120,24.82,W,34.01566667,-120.4136667
36,30-fm (55-m) Contour - Channel Islands - Northern,34,01.09,N,120,27.29,W,34.01816667,-120.4548333
37,30-fm (55-m) Contour - Channel Islands - Northern,34,00.96,N,120,28.09,W,34.016,-120.4681667
38,30-fm (55-m) Contour - Channel Islands - Northern,34,01.56,N,120,28.71,W,34.026,-120.4785
39,30-fm (55-m) Contour - Channel Islands - Northern,34,01.80,N,120,28.31,W,34.03,-120.4718333
40,30-fm (55-m) Contour - Channel Islands - Northern,34,03.60,N,120,28.87,W,34.06,-120.4811667
41,30-fm (55-m) Contour - Channel Islands - Northern,34,05.20,N,120,29.38,W,34.08666667,-120.4896667
42,30-fm (55-m) Contour - Channel Islands - Northern,34,05.35,N,120,28.20,W,34.08916667,-120.47
43,30-fm (55-m) Contour - Channel Islands - Northern,34,05.30,N,120,27.33,W,34.08833333,-120.4555
44,30-fm (55-m) Contour - Channel Islands - Northern,34,05.65,N,120,26.79,W,34.09416667,-120.4465
45,30-fm (55-m) Contour - Channel Islands - Northern,34,05.69,N,120,25.82,W,34.09483333,-120.4303333
46,30-fm (55-m) Contour - Channel Islands - Northern,34,07.24,N,120,24.98,W,34.12066667,-120.4163333
47,30-fm (55-m) Contour - Channel Islands - Northern,34,06.00,N,120,23.30,W,34.1,-120.3883333
48,30-fm (55-m) Contour - Channel Islands - Northern,34,05.64,N,120,21.44,W,34.094,-120.3573333
49,30-fm (55-m) Contour - Channel Islands - Northern,34,03.61,N,120,18.40,W,34.06016667,-120.3066667
50,30-fm (55-m) Contour - Channel Islands - Northern,34,03.25,N,120,16.64,W,34.05416667,-120.2773333
51,30-fm (55-m) Contour - Channel Islands - Northern,34,04.33,N,120,14.22,W,34.07216667,-120.237
52,30-fm (55-m) Contour - Channel Islands - Northern,34,04.11,N,120,11.17,W,34.0685,-120.1861667
53,30-fm (55-m) Contour - Channel Islands - Northern,34,03.72,N,120,09.93,W,34.062,-120.1655
54,30-fm (55-m) Contour - Channel Islands - Northern,34,03.81,N,120,08.96,W,34.0635,-120.1493333
55,30-fm (55-m) Contour - Channel Islands - Northern,34,03.36,N,120,06.52,W,34.056,-120.1086667
56,30-fm (55-m) Contour - Channel Islands - Northern,34,04.80,N,120,04.00,W,34.08,-120.0666667
57,30-fm (55-m) Contour - Channel Islands - Northern,34,03.48,N,120,01.75,W,34.058,-120.0291667
58,30-fm (55-m) Contour - Channel Islands - Northern,34,04.00,N,120,01.00,W,34.06666667,-120.0166667
59,30-fm (55-m) Contour - Channel Islands - Northern,34,03.99,N,120,00.15,W,34.0665,-120.0025
60,30-fm (55-m) Contour - Channel Islands - Northern,34,03.51,N,119,59.42,W,34.0585,-119.9903333
61,30-fm (55-m) Contour - Channel Islands - Northern,34,03.79,N,119,58.15,W,34.06316667,-119.9691667
62,30-fm (55-m) Contour - Channel Islands - Northern,34,04.72,N,119,57.61,W,34.07866667,-119.9601667
63,30-fm (55-m) Contour - Channel Islands - Northern,34,05.14,N,119,55.17,W,34.08566667,-119.9195
64,30-fm (55-m) Contour - Channel Islands - Northern,34,04.66,N,119,51.60,W,34.07766667,-119.86
65,30-fm (55-m) Contour - Channel Islands - Northern,34,03.79,N,119,48.86,W,34.06316667,-119.8143333
66,30-fm (55-m) Contour - Channel Islands - Northern,34,03.79,N,119,45.46,W,34.06316667,-119.7576667
67,30-fm (55-m) Contour - Channel Islands - Northern,34,03.27,N,119,44.17,W,34.0545,-119.7361667
68,30-fm (55-m) Contour - Channel Islands - Northern,34,03.29,N,119,43.30,W,34.05483333,-119.7216667
69,30-fm (55-m) Contour - Channel Islands - Northern,34,01.71,N,119,40.83,W,34.0285,-119.6805
70,30-fm (55-m) Contour - Channel Islands - Northern,34,01.74,N,119,37.92,W,34.029,-119.632
71,30-fm (55-m) Contour - Channel Islands - Northern,34,02.07,N,119,37.17,W,34.0345,-119.6195
72,30-fm (55-m) Contour - Channel Islands - Northern,34,02.93,N,119,36.52,W,34.04883333,-119.6086667
73,30-fm (55-m) Contour - Channel Islands - Northern,34,03.48,N,119,35.50,W,34.058,-119.5916667
74,30-fm (55-m) Contour - Channel Islands - Northern,34,03.56,N,119,32.80,W,34.05933333,-119.5466667
75,30-fm (55-m) Contour - Channel Islands - Northern,34,02.72,N,119,31.84,W,34.04533333,-119.5306667
76,30-fm (55-m) Contour - Channel Islands - Northern,34,02.20,N,119,30.53,W,34.03666667,-119.5088333
77,30-fm (55-m) Contour - Channel Islands - Northern,34,01.49,N,119,30.20,W,34.02483333,-119.5033333
78,30-fm (55-m) Contour - Channel Islands - Northern,34,00.66,N,119,28.62,W,34.011,-119.477
79,30-fm (55-m) Contour - Channel Islands - Northern,34,00.66,N,119,27.57,W,34.011,-119.4595
80,30-fm (55-m) Contour - Channel Islands - Northern,34,01.41,N,119,26.91,W,34.0235,-119.4485
81,30-fm (55-m) Contour - Channel Islands - Northern,34,00.91,N,119,24.28,W,34.01516667,-119.4046667
82,30-fm (55-m) Contour - Channel Islands - Northern,34,01.51,N,119,22.06,W,34.02516667,-119.3676667
83,30-fm (55-m) Contour - Channel Islands - Northern,34,01.41,N,119,20.61,W,34.0235,-119.3435
84,30-fm (55-m) Contour - Channel Islands - Northern,34,00.98,N,119,20.46,W,34.01633333,-119.341
1,30-fm (55-m) Contour - Channel Islands - San Clemente Island,33,02.98,N,118,37.64,W,33.04966667,-118.6273333
2,30-fm (55-m) Contour - Channel Islands - San Clemente Island,33,02.72,N,118,38.12,W,33.04533333,-118.6353333
3,30-fm (55-m) Contour - Channel Islands - San Clemente Island,33,02.18,N,118,37.46,W,33.03633333,-118.6243333
4,30-fm (55-m) Contour - Channel Islands - San Clemente Island,33,00.66,N,118,37.36,W,33.011,-118.6226667
5,30-fm (55-m) Contour - Channel Islands - San Clemente Island,33,00.08,N,118,36.94,W,33.00133333,-118.6156667
6,30-fm (55-m) Contour - Channel Islands - San Clemente Island,33,00.11,N,118,36.00,W,33.00183333,-118.6
7,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,58.02,N,118,35.41,W,32.967,-118.5901667
8,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,56.00,N,118,33.59,W,32.93333333,-118.5598333
9,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,54.79,N,118,33.34,W,32.91316667,-118.5556667
10,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,53.97,N,118,32.45,W,32.8995,-118.5408333
11,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,51.18,N,118,30.83,W,32.853,-118.5138333
12,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,50.00,N,118,29.68,W,32.83333333,-118.4946667
13,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,49.72,N,118,28.33,W,32.82866667,-118.4721667
14,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,48.05,N,118,26.81,W,32.80083333,-118.4468333
15,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,47.30,N,118,25.73,W,32.78833333,-118.4288333
16,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,47.28,N,118,24.83,W,32.788,-118.4138333
17,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,48.12,N,118,24.33,W,32.802,-118.4055
18,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,48.74,N,118,23.39,W,32.81233333,-118.3898333
19,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,48.69,N,118,21.75,W,32.8115,-118.3625
20,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,49.04,N,118,20.71,W,32.81733333,-118.3451667
21,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,50.28,N,118,21.90,W,32.838,-118.365
22,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,51.73,N,118,23.86,W,32.86216667,-118.3976667
23,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,52.79,N,118,25.08,W,32.87983333,-118.418
24,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,54.03,N,118,26.83,W,32.9005,-118.4471667
25,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,54.70,N,118,27.55,W,32.91166667,-118.4591667
26,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,55.49,N,118,29.04,W,32.92483333,-118.484
27,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,59.58,N,118,32.51,W,32.993,-118.5418333
28,30-fm (55-m) Contour - Channel Islands - San Clemente Island,32,59.89,N,118,32.52,W,32.99816667,-118.542
29,30-fm (55-m) Contour - Channel Islands - San Clemente Island,33,00.29,N,118,32.73,W,33.00483333,-118.5455
30,30-fm (55-m) Contour - Channel Islands - San Clemente Island,33,00.85,N,118,33.50,W,33.01416667,-118.5583333
31,30-fm (55-m) Contour - Channel Islands - San Clemente Island,33,01.70,N,118,33.64,W,33.02833333,-118.5606667
32,30-fm (55-m) Contour - Channel Islands - San Clemente Island,33,02.90,N,118,35.35,W,33.04833333,-118.5891667
33,30-fm (55-m) Contour - Channel Islands - San Clemente Island,33,02.61,N,118,36.96,W,33.0435,-118.616
34,30-fm (55-m) Contour - Channel Islands - San Clemente Island,33,02.98,N,118,37.64,W,33.04966667,-118.6273333
1,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,19.13,N,118,18.04,W,33.31883333,-118.3006667
2,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,18.32,N,118,18.20,W,33.30533333,-118.3033333
3,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,17.82,N,118,18.73,W,33.297,-118.3121667
4,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,17.54,N,118,19.52,W,33.29233333,-118.3253333
5,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,17.99,N,118,21.71,W,33.29983333,-118.3618333
6,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,18.48,N,118,22.82,W,33.308,-118.3803333
7,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,18.77,N,118,26.95,W,33.31283333,-118.4491667
8,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,19.69,N,118,28.87,W,33.32816667,-118.4811667
9,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,20.53,N,118,30.52,W,33.34216667,-118.5086667
10,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,20.46,N,118,31.47,W,33.341,-118.5245
11,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,20.98,N,118,31.39,W,33.34966667,-118.5231667
12,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,20.81,N,118,30.49,W,33.34683333,-118.5081667
13,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,21.38,N,118,30.07,W,33.35633333,-118.5011667
14,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,23.12,N,118,29.31,W,33.38533333,-118.4885
15,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,24.95,N,118,29.70,W,33.41583333,-118.495
16,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,25.39,N,118,30.50,W,33.42316667,-118.5083333
17,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,25.21,N,118,30.79,W,33.42016667,-118.5131667
18,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,25.65,N,118,31.60,W,33.4275,-118.5266667
19,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,25.65,N,118,32.04,W,33.4275,-118.534
20,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,25.94,N,118,32.96,W,33.43233333,-118.5493333
21,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,25.86,N,118,33.49,W,33.431,-118.5581667
22,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,26.06,N,118,34.12,W,33.43433333,-118.5686667
23,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,28.28,N,118,36.60,W,33.47133333,-118.61
24,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,28.83,N,118,36.42,W,33.4805,-118.607
25,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,28.72,N,118,34.93,W,33.47866667,-118.5821667
26,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,28.71,N,118,33.61,W,33.4785,-118.5601667
27,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,28.77,N,118,32.95,W,33.4795,-118.5491667
28,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,28.73,N,118,32.07,W,33.47883333,-118.5345
29,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,27.55,N,118,30.14,W,33.45916667,-118.5023333
30,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,27.58,N,118,29.51,W,33.45966667,-118.4918333
31,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,26.98,N,118,29.06,W,33.44966667,-118.4843333
32,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,26.96,N,118,28.58,W,33.44933333,-118.4763333
33,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,26.76,N,118,28.40,W,33.446,-118.4733333
34,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,26.52,N,118,27.66,W,33.442,-118.461
35,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,26.31,N,118,27.41,W,33.4385,-118.4568333
36,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,25.09,N,118,23.13,W,33.41816667,-118.3855
37,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,24.80,N,118,22.86,W,33.41333333,-118.381
38,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,24.60,N,118,22.02,W,33.41,-118.367
39,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,22.82,N,118,21.04,W,33.38033333,-118.3506667
40,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,20.21,N,118,18.50,W,33.33683333,-118.3083333
41,30-fm (55-m) Contour - Channel Islands - Santa Catalina Island,33,19.13,N,118,18.04,W,33.31883333,-118.3006667
1,30-fm (55-m) Contour - Channel Islands - Santa Barbara Island,33,30.38,N,119,03.15,W,33.50633333,-119.0525
2,30-fm (55-m) Contour - Channel Islands - Santa Barbara Island,33,29.64,N,119,00.58,W,33.494,-119.0096667
3,30-fm (55-m) Contour - Channel Islands - Santa Barbara Island,33,27.24,N,119,01.73,W,33.454,-119.0288333
4,30-fm (55-m) Contour - Channel Islands - Santa Barbara Island,33,27.76,N,119,03.48,W,33.46266667,-119.058
5,30-fm (55-m) Contour - Channel Islands - Santa Barbara Island,33,29.50,N,119,04.20,W,33.49166667,-119.07
6,30-fm (55-m) Contour - Channel Islands - Santa Barbara Island,33,30.38,N,119,03.15,W,33.50633333,-119.0525
1,30-fm (55-m) Contour - Channel Islands - San Nicolas Island,33,18.39,N,119,38.87,W,33.3065,-119.6478333
2,30-fm (55-m) Contour - Channel Islands - San Nicolas Island,33,18.63,N,119,27.52,W,33.3105,-119.4586667
3,30-fm (55-m) Contour - Channel Islands - San Nicolas Island,33,15.24,N,119,20.10,W,33.254,-119.335
4,30-fm (55-m) Contour - Channel Islands - San Nicolas Island,33,13.27,N,119,20.10,W,33.22116667,-119.335
5,30-fm (55-m) Contour - Channel Islands - San Nicolas Island,33,12.16,N,119,26.82,W,33.20266667,-119.447
6,30-fm (55-m) Contour - Channel Islands - San Nicolas Island,33,13.20,N,119,31.87,W,33.22,-119.5311667
7,30-fm (55-m) Contour - Channel Islands - San Nicolas Island,33,15.70,N,119,38.87,W,33.26166667,-119.6478333
8,30-fm (55-m) Contour - Channel Islands - San Nicolas Island,33,17.52,N,119,40.15,W,33.292,-119.6691667
9,30-fm (55-m) Contour - Channel Islands - San Nicolas Island,33,18.39,N,119,38.87,W,33.3065,-119.6478333
1,30-fm (55-m) Contour - Channel Islands - Tanner Bank,32,43.02,N,119,08.52,W,32.717,-119.142
2,30-fm (55-m) Contour - Channel Islands - Tanner Bank,32,41.81,N,119,06.20,W,32.69683333,-119.1033333
3,30-fm (55-m) Contour - Channel Islands - Tanner Bank,32,40.67,N,119,06.82,W,32.67783333,-119.1136667
4,30-fm (55-m) Contour - Channel Islands - Tanner Bank,32,41.62,N,119,09.46,W,32.69366667,-119.1576667
5,30-fm (55-m) Contour - Channel Islands - Tanner Bank,32,43.02,N,119,08.52,W,32.717,-119.142
1,30-fm (55-m) Contour - Channel Islands - Cortes Bank,32,29.73,N,119,12.95,W,32.4955,-119.2158333
2,30-fm (55-m) Contour - Channel Islands - Cortes Bank,32,28.17,N,119,07.04,W,32.4695,-119.1173333
3,30-fm (55-m) Contour - Channel Islands - Cortes Bank,32,26.27,N,119,04.14,W,32.43783333,-119.069
4,30-fm (55-m) Contour - Channel Islands - Cortes Bank,32,25.22,N,119,04.77,W,32.42033333,-119.0795
5,30-fm (55-m) Contour - Channel Islands - Cortes Bank,32,28.60,N,119,14.15,W,32.47666667,-119.2358333
6,30-fm (55-m) Contour - Channel Islands - Cortes Bank,32,29.73,N,119,12.95,W,32.4955,-119.2158333
